Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Sagaing Region","Budalin Township","Si Par Village Tract",0227215
"Sagaing Region","Budalin Township","Maung Htaung Village Tract",0227216
"Sagaing Region","Budalin Township","Wet Lu Aing Village Tract",0227217
"Sagaing Region","Budalin Township","Ywar Thit Shwe Let Village Tract",0227218
"Sagaing Region","Budalin Township","Taung Kone Village Tract",0227219
"Sagaing Region","Budalin Township","Nyaung Kan Village Tract",0227220
"Sagaing Region","Budalin Township","Se Wa Village Tract",0227221
"Sagaing Region","Budalin Township","Gway Pin Kyin Village Tract",0227222
"Sagaing Region","Budalin Township","Khoe Chaung Village Tract",0227223
"Sagaing Region","Budalin Township","Tha Khut Ta Nei Village Tract",0227224
"Sagaing Region","Budalin Township","Ku Taw Village Tract",0227225
"Sagaing Region","Budalin Township","Kyaung Village Tract",0227226
"Sagaing Region","Budalin Township","Nga Yae Win Village Tract",0227227
"Sagaing Region","Budalin Township","Ka Toe Village Tract",0227228
"Sagaing Region","Budalin Township","Mauk Tet Village Tract",0227229
"Sagaing Region","Budalin Township","Chin Twin Village Tract",0227230
"Sagaing Region","Budalin Township","Wet Poke Village Tract",0227231
"Sagaing Region","Budalin Township","Sin Yan Village Tract",0227232
"Sagaing Region","Budalin Township","Nga Pu Yin Village Tract",0227233
"Sagaing Region","Budalin Township","Ye Htwet Village Tract",0227234
"Sagaing Region","Budalin Township","Se Gyi Village Tract",0227235
"Sagaing Region","Budalin Township","Kun Ohn Village Tract",0227236
"Sagaing Region","Budalin Township","Oke Hpo Village Tract",0227237
"Sagaing Region","Budalin Township","Kyoet Kone Village Tract",0227238
"Sagaing Region","Budalin Township","Kin San Village Tract",0227239
"Sagaing Region","Budalin Township","Kan Swei Village Tract",0227240
"Sagaing Region","Budalin Township","Kun Chan Village Tract",0227241
"Sagaing Region","Budalin Township","Zee Taw Village Tract",0227242
"Sagaing Region","Budalin Township","Htan Taw Village Tract",0227243
"Sagaing Region","Budalin Township","Yon Hlay Kone Village Tract",0227244
"Sagaing Region","Budalin Township","Yae Bu Ta Lin Village Tract",0227245
"Sagaing Region","Budalin Township","Lay Myay Village Tract",0227246
"Sagaing Region","Budalin Township","Wun Bo Village Tract",0227247
"Sagaing Region","Budalin Township","Thee Pin Aing Village Tract",0227248
"Sagaing Region","Budalin Township","Twin Village Tract",0227249
"Sagaing Region","Budalin Township","Dan Taing Village Tract",0227250
"Sagaing Region","Budalin Township","Myauk Taw Village Tract",0227251
"Sagaing Region","Budalin Township","Ywar Thit Village Tract",0227252
"Sagaing Region","Budalin Township","Hnaw Pin Gyi Village Tract",0227253
"Sagaing Region","Wetlet Township","No (1) Quarter",0228001
"Sagaing Region","Wetlet Township","No (2) Quarter",0228002
"Sagaing Region","Wetlet Township","No (3) Quarter",0228003
"Sagaing Region","Wetlet Township","Myin Taw Village Tract",0228200
"Sagaing Region","Wetlet Township","Ma Gyi Ton Village Tract",0228201
"Sagaing Region","Wetlet Township","Mu Gyi Village Tract",0228202
"Sagaing Region","Wetlet Township","Lein Pin Village Tract",0228203
"Sagaing Region","Wetlet Township","Tha Khut Taw Village Tract",0228204
"Sagaing Region","Wetlet Township","Yone Thar Village Tract",0228205
"Sagaing Region","Wetlet Township","Pin Zin Village Tract",0228206
"Sagaing Region","Wetlet Township","Ta Kaung Min Village Tract",0228207
"Sagaing Region","Wetlet Township","Khaw Taw Village Tract",0228208
"Sagaing Region","Wetlet Township","Min Village Tract",0228209
"Sagaing Region","Wetlet Township","Tha Yaing Village Tract",0228210
"Sagaing Region","Wetlet Township","Ha Lin Village Tract",0228211
"Sagaing Region","Wetlet Township","Moke Soe Chon Village Tract",0228212
"Sagaing Region","Wetlet Township","Yin Mar Kan Village Tract",0228213
"Sagaing Region","Wetlet Township","Min Thar Kan Village Tract",0228214
"Sagaing Region","Wetlet Township","Hput Hlaing Village Tract",0228215
"Sagaing Region","Wetlet Township","Sin Ta Wea Village Tract",0228216
"Sagaing Region","Wetlet Township","Kyay Thee Kone Village Tract",0228217
"Sagaing Region","Wetlet Township","Yin Taw Village Tract",0228218
"Sagaing Region","Wetlet Township","Sint Bar Village Tract",0228219
"Sagaing Region","Wetlet Township","Kyee Pin Kan Village Tract",0228220
"Sagaing Region","Wetlet Township","Ohn Hne Boke Village Tract",0228221
"Sagaing Region","Wetlet Township","Ta Nin Thar Village Tract",0228222
"Sagaing Region","Wetlet Township","Shwe Pan Kone Village Tract",0228223
"Sagaing Region","Wetlet Township","Ywar Thar Gyi Village Tract",0228224
"Sagaing Region","Wetlet Township","Tha Yet Gyi Village Tract",0228225
"Sagaing Region","Wetlet Township","Pauk Taw Village Tract",0228226
"Sagaing Region","Wetlet Township","Ta Kaung Htaunt Village Tract",0228227
"Sagaing Region","Wetlet Township","Hpa Yar Pyan Village Tract",0228228
"Sagaing Region","Wetlet Township","ThaMaYoe Village Tract",0228229
"Sagaing Region","Wetlet Township","Kaing Village Tract",0228230
"Sagaing Region","Wetlet Township","Hla Htway Village Tract",0228231
"Sagaing Region","Wetlet Township","Kyee Kan Village Tract",0228232
"Sagaing Region","Wetlet Township","Me Kone Village Tract",0228233
"Sagaing Region","Wetlet Township","Min Chi Village Tract",0228234
"Sagaing Region","Wetlet Township","Kywe Zin Village Tract",0228235
"Sagaing Region","Wetlet Township","Oke Pon Village Tract",0228236
"Sagaing Region","Wetlet Township","Kyauk Taing Village Tract",0228237
"Sagaing Region","Wetlet Township","Myin Thei Village Tract",0228238
"Sagaing Region","Wetlet Township","Hla Taw Village Tract",0228239
"Sagaing Region","Wetlet Township","Swei Kwayt Village Tract",0228240
"Sagaing Region","Wetlet Township","Tha Man Thar Village Tract",0228241
"Sagaing Region","Wetlet Township","Yae Htwet Village Tract",0228242
"Sagaing Region","Wetlet Township","Shwe Kyin Village Tract",0228243
"Sagaing Region","Wetlet Township","Mauk Kyoe Village Tract",0228244
"Sagaing Region","Wetlet Township","Tha Na Village Tract",0228245
"Sagaing Region","Wetlet Township","Saing Naing Lay Village Tract",0228246
"Sagaing Region","Wetlet Township","Saing Naing Gyi Village Tract",0228247
"Sagaing Region","Wetlet Township","Shein Ma Kar Village Tract",0228248
"Sagaing Region","Wetlet Township","In Daung Village Tract",0228249
"Sagaing Region","Wetlet Township","Bu Ba Kan Village Tract",0228250
"Sagaing Region","Wetlet Township","Kan Hpyu Village Tract",0228251
"Sagaing Region","Wetlet Township","Tat Village Tract",0228252
"Sagaing Region","Wetlet Township","Inn Be Village Tract",0228253
"Sagaing Region","Wetlet Township","Thar Laing Village Tract",0228254
"Sagaing Region","Wetlet Township","Yone Pin Kone Village Tract",0228255
"Sagaing Region","Wetlet Township","Htan Gyi Village Tract",0228256
"Sagaing Region","Wetlet Township","Sin Kut Village Tract",0228257
"Sagaing Region","Wetlet Township","Ku Kaung Village Tract",0228258
"Sagaing Region","Wetlet Township","Ta Chan Thar Village Tract",0228259
"Sagaing Region","Wetlet Township","Ywar Nan Village Tract",0228260
"Sagaing Region","Wetlet Township","Pauk Kan Village Tract",0228261
"Sagaing Region","Wetlet Township","Nyaung Pin Gyi Taw Village Tract",0228262
"Sagaing Region","Wetlet Township","Thit Seint Gyi Village Tract",0228263
"Sagaing Region","Wetlet Township","Shar Kwe Village Tract",0228264
"Sagaing Region","Wetlet Township","Min Kone Village Tract",0228265
"Sagaing Region","Wetlet Township","Kan Pauk Village Tract",0228266
"Sagaing Region","Wetlet Township","In Gyin Pin Village Tract",0228267
"Sagaing Region","Wetlet Township","Ma Gyi Hpyu Village Tract",0228268
"Sagaing Region","Ayadaw Township","No (1) Quarter",0229001
"Sagaing Region","Ayadaw Township","No (2) Quarter",0229002
"Sagaing Region","Ayadaw Township","No (3) Quarter",0229003
"Sagaing Region","Ayadaw Township","Kan Thar Village Tract",0229200
"Sagaing Region","Ayadaw Township","Kan Hpyu Village Tract",0229201
"Sagaing Region","Ayadaw Township","War Tan Village Tract",0229202
"Sagaing Region","Ayadaw Township","Kyauk Pyauk Village Tract",0229203
"Sagaing Region","Ayadaw Township","War Yaung Village Tract",0229204
"Sagaing Region","Ayadaw Township","Tha Khut Pin Lel Village Tract",0229205
"Sagaing Region","Ayadaw Township","Ma Le Thar Village Tract",0229206
"Sagaing Region","Ayadaw Township","Naung Gyi Aing Village Tract",0229207
"Sagaing Region","Ayadaw Township","War Taw Ma Village Tract",0229208
"Sagaing Region","Ayadaw Township","Hmaw Taw Village Tract",0229209
"Sagaing Region","Ayadaw Township","Thit Kyin Gyi Village Tract",0229210
"Sagaing Region","Ayadaw Township","Hnget Pyaw Chan Village Tract",0229211
"Sagaing Region","Ayadaw Township","Chin Pin Village Tract",0229212
"Sagaing Region","Ayadaw Township","Yae Yo Village Tract",0229213
"Sagaing Region","Ayadaw Township","Ya Thit Village Tract",0229214
"Sagaing Region","Ayadaw Township","Aung Thar Village Tract",0229215
"Sagaing Region","Ayadaw Township","Myay Net Village Tract",0229216
"Sagaing Region","Ayadaw Township","Min Village Tract",0229217
"Sagaing Region","Ayadaw Township","Ngwe Twin Village Tract",0229218
"Sagaing Region","Ayadaw Township","Ma Gyi Sauk Village Tract",0229219
"Sagaing Region","Ayadaw Township","Nyaung Chay Htauk Village Tract",0229220
"Sagaing Region","Ayadaw Township","Za Yit Village Tract",0229221
"Sagaing Region","Ayadaw Township","Don Dit Village Tract",0229222
"Sagaing Region","Ayadaw Township","Wet Khe Village Tract",0229223
"Sagaing Region","Ayadaw Township","Tha Le Bar Village Tract",0229224
"Sagaing Region","Ayadaw Township","Sin Ta Lel Village Tract",0229225
"Sagaing Region","Ayadaw Township","Ma Gyi Kan Village Tract",0229226
"Sagaing Region","Ayadaw Township","Ye Chin Village Tract",0229227
"Sagaing Region","Ayadaw Township","Oke Shin Gyi Village Tract",0229228
"Sagaing Region","Ayadaw Township","Khin Thar Village Tract",0229229
"Sagaing Region","Ayadaw Township","Taung Hmwar Village Tract",0229230
"Sagaing Region","Ayadaw Township","Kyun Taw Village Tract",0229231
"Sagaing Region","Ayadaw Township","Baung Kya Village Tract",0229232
"Sagaing Region","Ayadaw Township","Shar Kone Village Tract",0229233
"Sagaing Region","Ayadaw Township","Oke Shit Gyi Village Tract",0229234
"Sagaing Region","Ayadaw Township","Nay Yar Khin Village Tract",0229235
"Sagaing Region","Ayadaw Township","Lein Hla Village Tract",0229236
"Sagaing Region","Ayadaw Township","Kaing Village Tract",0229237
"Sagaing Region","Monywa Township","Kwayt Gyi Quarter",0230001
"Sagaing Region","Monywa Township","Aung Chan Thar Quarter",0230002
"Sagaing Region","Monywa Township","Daw Na Chan Quarter",0230003
"Sagaing Region","Monywa Township","Lel Di Quarter",0230004
"Sagaing Region","Monywa Township","Hpone Soe Quarter",0230005
"Sagaing Region","Monywa Township","Ya Da Nar Bon Quarter",0230006
"Sagaing Region","Monywa Township","Chan Mya Thar Zi Quarter",0230007
"Sagaing Region","Monywa Township","Aye Thar Yar Quarter",0230008
"Sagaing Region","Monywa Township","Yan Kin Quarter",0230009
"Sagaing Region","Monywa Township","Thar Lar Quarter",0230010
"Sagaing Region","Monywa Township","Ah Lel Quarter",0230011
"Sagaing Region","Monywa Township","Than Taw Quarter",0230012
"Sagaing Region","Monywa Township","Aung Min Ga Lar Quarter",0230013
"Sagaing Region","Monywa Township","Monywa (South) Quarter",0230014
"Sagaing Region","Monywa Township","Mya Wa Di Quarter",0230015
"Sagaing Region","Monywa Township","Hpa Yar Gyi Quarter",0230016
"Sagaing Region","Monywa Township","Yone Gyi Quarter",0230017
"Sagaing Region","Monywa Township","Su Lay Kone Quarter",0230018
"Sagaing Region","Monywa Township","Sit Pin Quarter",0230019
"Sagaing Region","Monywa Township","Ah Lone Quarter",0230020
"Sagaing Region","Monywa Township","Oe Bo (South) Quarter",0230021
"Sagaing Region","Monywa Township","Myo Thit Quarter",0230022
"Sagaing Region","Monywa Township","Nan Da Wun Quarter",0230023
"Sagaing Region","Monywa Township","Nat Lu Hteik Pan Quarter",0230024
"Sagaing Region","Monywa Township","Set Hmu Zon Quarter",0230025
"Sagaing Region","Monywa Township","Kan Thar Oo Quarter",0230026
"Sagaing Region","Monywa Township","Chan Mya Wa Di Quarter",0230027
"Sagaing Region","Monywa Township","Shwe Za Loke Quarter",0230028
"Sagaing Region","Monywa Township","Pyi Taw Thar Quarter",0230029
"Sagaing Region","Monywa Township","Ban Du La Quarter",0230030
"Sagaing Region","Monywa Township","Shwe Pyi Aye Quarter",0230031
"Sagaing Region","Monywa Township","Koe Shin Kyun Village Tract",0230200
"Sagaing Region","Monywa Township","SuLayKone Village Tract",0230201
"Sagaing Region","Monywa Township","Ma Au Village Tract",0230202
"Sagaing Region","Monywa Township","Lel Zin Village Tract",0230203
"Sagaing Region","Monywa Township","Nyaung Hpyu Pin Village Tract",0230204
"Sagaing Region","Monywa Township","Bu Taung Kan Village Tract",0230205
"Sagaing Region","Monywa Township","Bon Ma Noe Village Tract",0230206
"Sagaing Region","Monywa Township","Pon Nar Maw Village Tract",0230207
"Sagaing Region","Monywa Township","Kyun Ywar Thit Village Tract",0230208
"Sagaing Region","Monywa Township","Kya Paing Village Tract",0230209
"Sagaing Region","Monywa Township","Taw Pu Village Tract",0230210
"Sagaing Region","Monywa Township","Mon Yway Village Tract",0230211
"Sagaing Region","Monywa Township","Kyay Mon Village Tract",0230212
"Sagaing Region","Monywa Township","Kyee Oke Village Tract",0230213
"Sagaing Region","Monywa Township","Kha Tet Kan (North) Village Tract",0230214
"Sagaing Region","Monywa Township","Kha Tet Kan (South) Village Tract",0230215
"Sagaing Region","Monywa Township","Thet Kei Kyin Village Tract",0230216
"Sagaing Region","Monywa Township","Zee Kyun Village Tract",0230217
"Sagaing Region","Monywa Township","Ywar Ton Village Tract",0230218
"Sagaing Region","Monywa Township","Hta Naung Win Village Tract",0230219
"Sagaing Region","Monywa Township","Pauk Pin Village Tract",0230220
"Sagaing Region","Monywa Township","Bu Ba Village Tract",0230221
"Sagaing Region","Monywa Township","Thar Si Village Tract",0230222
"Sagaing Region","Monywa Township","Kyaung Kone Village Tract",0230223
"Sagaing Region","Monywa Township","Nat Gyi Kyun Village Tract",0230224
"Sagaing Region","Monywa Township","In Taing Village Tract",0230225
"Sagaing Region","Monywa Township","Yaung Taw Tone Village Tract",0230226
"Sagaing Region","Monywa Township","Aung Thar Village Tract",0230227
"Sagaing Region","Monywa Township","Ma Yoe Taw Village Tract",0230228
"Sagaing Region","Monywa Township","Myin Mee Laung Village Tract",0230229
"Sagaing Region","Monywa Township","Thit Seint Village Tract",0230230
"Sagaing Region","Monywa Township","Hta Naung Taw Village Tract",0230231
"Sagaing Region","Monywa Township","Pa Lin Kone Village Tract",0230232
"Sagaing Region","Monywa Township","Khoe Than Village Tract",0230233
"Sagaing Region","Monywa Township","Kan Pyar Village Tract",0230234
"Sagaing Region","Monywa Township","Kyauk Kar (North) Village Tract",0230235
"Sagaing Region","Monywa Township","Kyauk Kar (South) Village Tract",0230236
"Sagaing Region","Monywa Township","Kyoe Kyar Kan Village Tract",0230237
"Sagaing Region","Monywa Township","Kywe Ye Village Tract",0230238
"Sagaing Region","Monywa Township","Kaw La Pya Village Tract",0230239
"Sagaing Region","Monywa Township","Te Gyi Kone Village Tract",0230240
"Sagaing Region","Monywa Township","Kyun Gyi Village Tract",0230241
"Sagaing Region","Monywa Township","Hpan Khar Kyin Village Tract",0230242
"Sagaing Region","Monywa Township","Dan Pin Te Village Tract",0230243
"Sagaing Region","Monywa Township","Se Gyi Taw Village Tract",0230244
"Sagaing Region","Monywa Township","Pu Yit Kone Village Tract",0230245
"Sagaing Region","Monywa Township","Min Village Tract",0230246
"Sagaing Region","Monywa Township","Myay Ne Village Tract",0230247
"Sagaing Region","Monywa Township","Kyauk Sit Pon (North) Village Tract",0230248
"Sagaing Region","Monywa Township","Kyauk Sit Pon (South) Village Tract",0230249
"Sagaing Region","Monywa Township","Yae Kan Su Village Tract",0230250
"Sagaing Region","Monywa Township","Taung Mar Taw Village Tract",0230251
"Sagaing Region","Monywa Township","Taung Kyar Village Tract",0230252
"Sagaing Region","Monywa Township","Nyaung Pin Village Tract",0230253
"Sagaing Region","Yinmarbin Township","(Ka Gyi) Quarter",0231001
"Sagaing Region","Yinmarbin Township","(Kha Gway) Quarter",0231002
"Sagaing Region","Yinmarbin Township","(Ga Nge) Quarter",0231003
"Sagaing Region","Yinmarbin Township","(Ga Gyi) Quarter",0231004
"Sagaing Region","Yinmarbin Township","Lel Ngauk Village Tract",0231200
"Sagaing Region","Yinmarbin Township","Nyaung Pin Gyi Su Village Tract",0231201
"Sagaing Region","Yinmarbin Township","Ywar Thar Village Tract",0231202
"Sagaing Region","Yinmarbin Township","Myo Gyi Village Tract",0231203
"Sagaing Region","Yinmarbin Township","Let Hloke Village Tract",0231204
"Sagaing Region","Yinmarbin Township","Nat Taunt Village Tract",0231205
"Sagaing Region","Yinmarbin Township","Si Laung Village Tract",0231206
"Sagaing Region","Yinmarbin Township","Mya Yeik Village Tract",0231207
"Sagaing Region","Yinmarbin Township","Sone Chaung Village Tract",0231208
"Sagaing Region","Yinmarbin Township","Bant Bway Village Tract",0231209
"Sagaing Region","Yinmarbin Township","War Yon Village Tract",0231210
"Sagaing Region","Yinmarbin Township","Tar Wa Village Tract",0231211
"Sagaing Region","Yinmarbin Township","Let Ka Byar Village Tract",0231212
"Sagaing Region","Yinmarbin Township","Shwe Pan Khaing Village Tract",0231213
"Sagaing Region","Yinmarbin Township","Min Kan Gyi Village Tract",0231214
"Sagaing Region","Yinmarbin Township","Mauk Tha Yet Village Tract",0231215
"Sagaing Region","Yinmarbin Township","Lar Boet Village Tract",0231216
"Sagaing Region","Yinmarbin Township","Pyan Hleit-Thee Kone Village Tract",0231217
"Sagaing Region","Yinmarbin Township","Se Gyi (Htan Taw Gyi) Village Tract",0231218
"Sagaing Region","Yinmarbin Township","Saing Hlyar Village Tract",0231219
"Sagaing Region","Yinmarbin Township","Kan Chaung (Aung Moe) Village Tract",0231220
"Sagaing Region","Yinmarbin Township","Zee Hpyu Pin Village Tract",0231221
"Sagaing Region","Yinmarbin Township","Myo Thit Village Tract",0231222
"Sagaing Region","Yinmarbin Township","Min Zu Village Tract",0231223
"Sagaing Region","Yinmarbin Township","Pyan Hleit Village Tract",0231224
"Sagaing Region","Yinmarbin Township","Byama Dat Village Tract",0231225
"Sagaing Region","Yinmarbin Township","Kone Ywar Village Tract",0231226
"Sagaing Region","Yinmarbin Township","Zee Taw Village Tract",0231227
"Sagaing Region","Yinmarbin Township","Yin Paung Taing Village Tract",0231228
"Sagaing Region","Yinmarbin Township","Sin Swei Village Tract",0231229
"Sagaing Region","Yinmarbin Township","Sin Te Village Tract",0231230
"Sagaing Region","Yinmarbin Township","Inn Village Tract",0231231
"Sagaing Region","Yinmarbin Township","Sone Kyin Village Tract",0231232
"Sagaing Region","Yinmarbin Township","Ka Paing Village Tract",0231233
"Sagaing Region","Yinmarbin Township","Ka Paing-t Thee Kone Village Tract",0231234
"Sagaing Region","Yinmarbin Township","Tha Min That Village Tract",0231235
"Sagaing Region","Yinmarbin Township","Nyaung Kaing Village Tract",0231236
"Sagaing Region","Yinmarbin Township","Kyauk Hmaw Village Tract",0231237
"Sagaing Region","Yinmarbin Township","Mauk Loke Village Tract",0231238
"Sagaing Region","Yinmarbin Township","Kyat Village Tract",0231239
"Sagaing Region","Yinmarbin Township","Ywar Htaung Village Tract",0231240
"Sagaing Region","Yinmarbin Township","Taung Pu (Kyauk Pyoke) Village Tract",0231241
"Sagaing Region","Salingyi Township","No (1) Quarter",0232001
"Sagaing Region","Salingyi Township","No (2) Quarter",0232002
"Sagaing Region","Salingyi Township","No (3) Quarter",0232003
"Sagaing Region","Salingyi Township","Du Htauk Village Tract",0232200
"Sagaing Region","Salingyi Township","Sar Htone Village Tract",0232201
"Sagaing Region","Salingyi Township","Paung Wa Village Tract",0232202
"Sagaing Region","Salingyi Township","Htan Zin Village Tract",0232203
"Sagaing Region","Salingyi Township","Ton Village Tract",0232204
"Sagaing Region","Salingyi Township","Let Pa Taung Village Tract",0232205
"Sagaing Region","Salingyi Township","Ywar Shey Village Tract",0232206
"Sagaing Region","Salingyi Township","Nyaung Pin Gyi Village Tract",0232207
"Sagaing Region","Salingyi Township","Kyauk Myet Village Tract",0232208
"Sagaing Region","Salingyi Township","Done Taw Village Tract",0232209
"Sagaing Region","Salingyi Township","Taung Pa Lu Village Tract",0232210
"Sagaing Region","Salingyi Township","Moe Gyoe Pyin Village Tract",0232211
"Sagaing Region","Salingyi Township","Hpaung Ka Tar Village Tract",0232212
"Sagaing Region","Salingyi Township","Nyaung Pin To Village Tract",0232213
"Sagaing Region","Salingyi Township","Baik Tha Yet Village Tract",0232214
"Sagaing Region","Salingyi Township","Ma Taunt Ta Village Tract",0232215
"Sagaing Region","Salingyi Township","Shwe Tha Min Village Tract",0232216
"Sagaing Region","Salingyi Township","Than Ma Taw Village Tract",0232217
"Sagaing Region","Salingyi Township","Kywe Kho Taw Village Tract",0232218
"Sagaing Region","Salingyi Township","Pan Htu Village Tract",0232219
"Sagaing Region","Salingyi Township","Yae Mein Village Tract",0232220
"Sagaing Region","Salingyi Township","Yone Pin Yoe Village Tract",0232221
"Sagaing Region","Salingyi Township","Kyar Tet Village Tract",0232222
"Sagaing Region","Salingyi Township","Zee Chaing Village Tract",0232223
"Sagaing Region","Salingyi Township","Zee Pa Ni (South) Village Tract",0232224
"Sagaing Region","Salingyi Township","Zee Pa Ni (North) Village Tract",0232225
"Sagaing Region","Salingyi Township","Ywar Tha Min Village Tract",0232226
"Sagaing Region","Salingyi Township","Myay Sun Village Tract",0232227
"Sagaing Region","Salingyi Township","Son Tar Village Tract",0232228
"Sagaing Region","Salingyi Township","Kyaing Kha Mauk Village Tract",0232229
"Sagaing Region","Salingyi Township","Chaung Yoe Village Tract",0232230
"Sagaing Region","Salingyi Township","Hpa Lan Kan Village Tract",0232231
"Sagaing Region","Salingyi Township","Sar Khar Village Tract",0232232
"Sagaing Region","Salingyi Township","Khun Thar Village Tract",0232233
"Sagaing Region","Salingyi Township","Hnaw Ku Toet Village Tract",0232234
"Sagaing Region","Salingyi Township","Ngar Khon Village Tract",0232235
"Sagaing Region","Salingyi Township","Boke Su Village Tract",0232236
"Sagaing Region","Salingyi Township","Lin Sa Kyet Village Tract",0232237
"Sagaing Region","Salingyi Township","Ta Yar Village Tract",0232238
"Sagaing Region","Chaung-U Township","Myo Thit Quarter",0233001
"Sagaing Region","Chaung-U Township","Myo Ma Quarter",0233002
"Sagaing Region","Chaung-U Township","Yan Aung Myay Quarter",0233003
"Sagaing Region","Chaung-U Township","Chaung-U (North) Quarter",0233004
"Sagaing Region","Chaung-U Township","Ta Mar Myaing Quarter",0233005
"Sagaing Region","Chaung-U Township","Chaung-U (South) Quarter",0233006
"Sagaing Region","Chaung-U Township","Aung Chan Thar Village Tract",0233200
"Sagaing Region","Chaung-U Township","Kyi Kone Village Tract",0233201
"Sagaing Region","Chaung-U Township","Ngar Shan Village Tract",0233202
"Sagaing Region","Chaung-U Township","Bu Tar Village Tract",0233203
"Sagaing Region","Chaung-U Township","Wa Yar Village Tract",0233204
"Sagaing Region","Chaung-U Township","Khin Mun Village Tract",0233205
"Sagaing Region","Chaung-U Township","Nwe Khway Village Tract",0233206
"Sagaing Region","Chaung-U Township","Nat Yae Kan Village Tract",0233207
"Sagaing Region","Chaung-U Township","Than Pin Kan Village Tract",0233208
"Sagaing Region","Chaung-U Township","Ba Lway Village Tract",0233209
"Sagaing Region","Chaung-U Township","Nga Lone Tin Village Tract",0233210
"Sagaing Region","Chaung-U Township","Ma Gyi Khwa Village Tract",0233211
"Sagaing Region","Chaung-U Township","Taw Kyaung Village Tract",0233212
"Sagaing Region","Chaung-U Township","Shwe Ku Village Tract",0233213
"Sagaing Region","Chaung-U Township","Taw Kyaung Lay Village Tract",0233214
"Sagaing Region","Chaung-U Township","Kin Mun Taw Village Tract",0233215
"Sagaing Region","Chaung-U Township","Ku Lar Gyi Village Tract",0233216
"Sagaing Region","Chaung-U Township","Shwe Hlay Village Tract",0233217
"Sagaing Region","Chaung-U Township","Ah Myint Village Tract",0233218
"Sagaing Region","Chaung-U Township","Su Lay Kone Village Tract",0233219
"Sagaing Region","Chaung-U Township","Nyaung Pin Thar (Kaing Se) Village Tract",0233220
"Sagaing Region","Chaung-U Township","Chaung Ma Nar (Kaing Se) Village Tract",0233221
"Sagaing Region","Chaung-U Township","Htu Ni Village Tract",0233222
"Sagaing Region","Chaung-U Township","Thone Pan Hla Village Tract",0233223
"Sagaing Region","Chaung-U Township","Hman Cho Village Tract",0233224
"Sagaing Region","Chaung-U Township","Kyauk Sit Kan Village Tract",0233225
"Sagaing Region","Myinmu Township","Ah Nauk Paing Quarter",0234001
"Sagaing Region","Myinmu Township","Myauk Paing Quarter",0234002
"Sagaing Region","Myinmu Township","Taung Paing Quarter",0234003
"Sagaing Region","Myinmu Township","Ah Shey Paing Quarter",0234004
"Sagaing Region","Myinmu Township","Wan Pyayt Village Tract",0234200
"Sagaing Region","Myinmu Township","Sat Pan Kone Village Tract",0234201
"Sagaing Region","Myinmu Township","Kywe Yaik Village Tract",0234202
"Sagaing Region","Myinmu Township","Kyawt Min Village Tract",0234203
"Sagaing Region","Myinmu Township","Chay Yar Taw Village Tract",0234204
"Sagaing Region","Myinmu Township","Gway Pin Taw Village Tract",0234205
"Sagaing Region","Myinmu Township","Boe Min Gyi Kin Village Tract",0234206
"Sagaing Region","Myinmu Township","Twin Gyi Village Tract",0234207
"Sagaing Region","Myinmu Township","Si Pin Village Tract",0234208
"Sagaing Region","Myinmu Township","Ma Gyi Su Village Tract",0234209
"Sagaing Region","Myinmu Township","San Tin Kin Village Tract",0234210
"Sagaing Region","Myinmu Township","Ahr Lar Kat Pa Village Tract",0234211
"Sagaing Region","Myinmu Township","Let Htoke Taw Village Tract",0234212
"Sagaing Region","Myinmu Township","Ku Lar Pyan Village Tract",0234213
"Sagaing Region","Myinmu Township","Htee Saung Village Tract",0234214
"Sagaing Region","Myinmu Township","Pe Ku Village Tract",0234215
"Sagaing Region","Myinmu Township","Nyaung Yin Village Tract",0234216
"Sagaing Region","Myinmu Township","Gon Hnyin Seik Village Tract",0234217
"Sagaing Region","Myinmu Township","Nyaung Myit Village Tract",0234218
"Sagaing Region","Myinmu Township","Pon Nyar Village Tract",0234219
"Sagaing Region","Myinmu Township","Tha Pyay Thar Village Tract",0234220
"Sagaing Region","Myinmu Township","Mu Mandalay Village Tract",0234221
"Sagaing Region","Myinmu Township","Shwe Kyaung Kan Village Tract",0234222
"Sagaing Region","Myinmu Township","Inn Ma Village Tract",0234223
"Sagaing Region","Myinmu Township","Ngar Kin Village Tract",0234224
"Sagaing Region","Myinmu Township","Khwet Khwin Village Tract",0234225
"Sagaing Region","Myinmu Township","Htein Kan Village Tract",0234226
"Sagaing Region","Myinmu Township","Kan Taw Village Tract",0234227
"Sagaing Region","Myinmu Township","Kan Pyar Village Tract",0234228
"Sagaing Region","Myinmu Township","Sat Pyar Kyin Village Tract",0234229
"Sagaing Region","Myinmu Township","Na Be Kyu Village Tract",0234230
"Sagaing Region","Myinmu Township","Pyawt Village Tract",0234231
"Sagaing Region","Myinmu Township","Ma Gyi Kan Village Tract",0234232
"Sagaing Region","Myinmu Township","Mu Wa Ywar Htaung Village Tract",0234233
"Sagaing Region","Myinmu Township","Taw Chaung U Village Tract",0234234
"Sagaing Region","Myinmu Township","Ga Yu Village Tract",0234235
"Sagaing Region","Myinmu Township","Me Naw Village Tract",0234236
"Sagaing Region","Myinmu Township","Shwe Yin Mar Village Tract",0234237
"Sagaing Region","Myinmu Township","Yone Kar Village Tract",0234238
