Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Bago Region (East)","Phyu Township","Pyaung Thay Village Tract",0814204
"Bago Region (East)","Phyu Township","Pat Tar Village Tract",0814205
"Bago Region (East)","Phyu Township","Kyet Paung Chaung Village Tract",0814206
"Bago Region (East)","Phyu Township","Yae Shan Gyi Village Tract",0814207
"Bago Region (East)","Phyu Township","Min Kan Yoe Village Tract",0814208
"Bago Region (East)","Phyu Township","Leik Thay Village Tract",0814209
"Bago Region (East)","Phyu Township","Oke Hpyat Village Tract",0814210
"Bago Region (East)","Phyu Township","Ngar Gaung Inn Village Tract",0814211
"Bago Region (East)","Phyu Township","Zee Khon Village Tract",0814212
"Bago Region (East)","Phyu Township","Wea Gyi Village Tract",0814213
"Bago Region (East)","Phyu Township","Kyar Thaung Village Tract",0814214
"Bago Region (East)","Phyu Township","Kyu Inn Village Tract",0814215
"Bago Region (East)","Phyu Township","Kyar Inn Village Tract",0814216
"Bago Region (East)","Phyu Township","Thit Chauk Khin Village Tract",0814217
"Bago Region (East)","Phyu Township","Ah Me Khaung Village Tract",0814218
"Bago Region (East)","Phyu Township","Hla Thin Maung Village Tract",0814219
"Bago Region (East)","Phyu Township","Ta Khun Taing Village Tract",0814220
"Bago Region (East)","Phyu Township","Leik Paw Village Tract",0814221
"Bago Region (East)","Phyu Township","Kyaw Hla Village Tract",0814222
"Bago Region (East)","Phyu Township","Ah Kyat Inn Village Tract",0814223
"Bago Region (East)","Phyu Township","Ban Laung Village Tract",0814224
"Bago Region (East)","Phyu Township","Thar Yar Kone Village Tract",0814225
"Bago Region (East)","Phyu Township","Hpyu Ah Shey Village Tract",0814226
"Bago Region (East)","Phyu Township","Nyaung Kar Yar Village Tract",0814227
"Bago Region (East)","Phyu Township","Ywar Tan Shey Village Tract",0814228
"Bago Region (East)","Phyu Township","Chaung Kauk Village Tract",0814229
"Bago Region (East)","Phyu Township","Za Har Village Tract",0814230
"Bago Region (East)","Phyu Township","Saik Tan Khin Village Tract",0814231
"Bago Region (East)","Phyu Township","Thit Pat Village Tract",0814232
"Bago Region (East)","Phyu Township","Nyaung Pin Thar Village Tract",0814233
"Bago Region (East)","Phyu Township","Khin Tan Gyi Village Tract",0814234
"Bago Region (East)","Phyu Township","Chin Khin Village Tract",0814235
"Bago Region (East)","Phyu Township","Kyee Yoe Village Tract",0814236
"Bago Region (East)","Phyu Township","Paung Za Loke Village Tract",0814237
"Bago Region (East)","Phyu Township","In Pin Thar Village Tract",0814238
"Bago Region (East)","Phyu Township","Ka Nyin Daing Village Tract",0814239
"Bago Region (East)","Phyu Township","Ka Nyut Kwin (East) Village Tract",0814240
"Bago Region (East)","Phyu Township","Ka Nyut Kwin (West) Village Tract",0814241
"Bago Region (East)","Phyu Township","Myin Pin Village Tract",0814242
"Bago Region (East)","Phyu Township","Tha Min Kwin Village Tract",0814243
"Bago Region (East)","Phyu Township","Hpa Yar La Har Village Tract",0814244
"Bago Region (East)","Phyu Township","Tha Pyay La Har Village Tract",0814245
"Bago Region (East)","Phyu Township","Nga Myit Chin Village Tract",0814246
"Bago Region (East)","Phyu Township","Khin Gyi Village Tract",0814247
"Bago Region (East)","Phyu Township","Min Lan Ku Village Tract",0814248
"Bago Region (East)","Phyu Township","Tha Yet Kone Village Tract",0814249
"Bago Region (East)","Phyu Township","Khway Pyar Village Tract",0814250
"Bago Region (East)","Phyu Township","Kyun Kone Village Tract",0814251
"Bago Region (East)","Phyu Township","Soe Pon Kwin Village Tract",0814252
"Bago Region (East)","Phyu Township","Kin Mun Chon Village Tract",0814253
"Bago Region (East)","Phyu Township","Nga Toe Khin Village Tract",0814254
"Bago Region (East)","Phyu Township","Hlay Done Village Tract",0814255
"Bago Region (East)","Phyu Township","Let Tet Gyi Village Tract",0814256
"Bago Region (East)","Phyu Township","Za Loke Village Tract",0814257
"Bago Region (East)","Phyu Township","Meik Tha Lin Village Tract",0814258
"Bago Region (East)","Phyu Township","Mya Pa Goe Village Tract",0814259
"Bago Region (East)","Phyu Township","Kyee Ma Noe Village Tract",0814260
"Bago Region (East)","Hpayargyi Town","Hpa Yar Gyi (1) Quarter",0860001
"Bago Region (East)","Hpayargyi Town","Hpa Yar Gyi (2) Quarter",0860002
"Bago Region (East)","Hpayargyi Town","Hpa Yar Gyi (3) Quarter",0860003
"Bago Region (East)","Inntakaw Town","No (1) Quarter",0861001
"Bago Region (East)","Inntakaw Town","No (2) Quarter",0861002
"Bago Region (East)","Inntakaw Town","No (3) Quarter",0861003
"Bago Region (East)","Inntakaw Town","No (4) Quarter",0861004
"Bago Region (East)","Inntakaw Town","No (5) Quarter",0861005
"Bago Region (East)","Inntakaw Town","No (6) Quarter",0861006
"Bago Region (East)","Penwegon Town","Ta Pin Shwe Htee Quarter",0862001
"Bago Region (East)","Penwegon Town","Gon Taw Quarter",0862002
"Bago Region (East)","Penwegon Town","Pyi Taw Thar Quarter",0862003
"Bago Region (East)","Penwegon Town","Tha Ti Pa Htan Quarter",0862004
"Bago Region (East)","Penwegon Town","Myo Ma Quarter",0862005
"Bago Region (East)","Penwegon Town","Than Ma Ni Quarter",0862006
"Bago Region (East)","Penwegon Town","Aung Myay Quarter",0862007
"Bago Region (East)","Penwegon Town","Kan Baw Za Quarter",0862008
"Bago Region (East)","Hpa Do Town","Boe Paik San (1) Quarter",0863001
"Bago Region (East)","Hpa Do Town","Boe Paik San (2) Quarter",0863002
"Bago Region (East)","Hpa Do Town","Boe Paik San (3) Quarter",0863003
"Bago Region (East)","Hpa Do Town","Boe Paik San (4) Quarter",0863004
"Bago Region (East)","Hpa Do Town","Boe Paik San (5) Quarter",0863005
"Bago Region (East)","Madauk Town","Myo Ma No (1) Quarter",0864001
"Bago Region (East)","Madauk Town","Myo Ma No (2) Quarter",0864002
"Bago Region (East)","Pyuntasa Town","Myo Ma No (1) Quarter",0865001
"Bago Region (East)","Pyuntasa Town","Myo Ma No (2) Quarter",0865002
"Bago Region (East)","Pyuntasa Town","Myo Ma No (3) Quarter",0865003
"Bago Region (East)","Pyuntasa Town","Myo Ma No (4) Quarter",0865004
"Bago Region (East)","Peinzalok Town","Myo Ma No (1) Quarter",0866001
"Bago Region (East)","Peinzalok Town","Myo Ma No (2) Quarter",0866002
"Bago Region (East)","Thetkala Town","Kan Taw Min Ga Lar Quarter",0867001
"Bago Region (East)","Thetkala Town","Aung Min Ga Lar Quarter",0867002
"Bago Region (East)","Thetkala Town","Zay Gyi Quarter",0867003
"Bago Region (East)","Thetkala Town","Bu Tar Quarter",0867004
"Bago Region (East)","Thetkala Town","Myo Ma San Pya Quarter",0867005
"Bago Region (East)","Thetkala Town","Shwe Pyi Aye Quarter",0867006
"Bago Region (East)","Kaytumati Town","Nat Shin Naung Quarter",0868001
"Bago Region (East)","Kaytumati Town","Ta Pin Shwe Htee Quarter",0868002
"Bago Region (East)","Kaytumati Town","Min Gyi Swe Quarter",0868003
"Bago Region (East)","Kaytumati Town","Tha Wun Nge Quarter",0868004
"Bago Region (East)","Hswar Town","Hswar Myauk Paing Quarter",0869001
"Bago Region (East)","Hswar Town","Hswar Taung Paing Quarter",0869002
"Bago Region (East)","Yae Ni Town","No (1) Quarter",0870001
"Bago Region (East)","Yae Ni Town","No (2) Quarter",0870002
"Bago Region (East)","Yae Ni Town","No (3) Quarter",0870003
"Bago Region (East)","Yae Ni Town","No (4) Quarter",0870004
"Bago Region (East)","Myo Hla Town","No (1) Quarter",0871001
"Bago Region (East)","Myo Hla Town","No (2) Quarter",0871002
"Bago Region (East)","Myo Hla Town","No (3) Quarter",0871003
"Bago Region (East)","Myo Hla Town","No (4) Quarter",0871004
"Bago Region (East)","Myo Hla Town","No (5) Quarter",0871005
"Bago Region (East)","Kywe Pwe Town","No (1) Quarter",0872001
"Bago Region (East)","Kywe Pwe Town","No (2) Quarter",0872002
"Bago Region (East)","Kywe Pwe Town","No (3) Quarter",0872003
"Bago Region (East)","Kywe Pwe Town","No (4) Quarter",0872004
"Bago Region (East)","Kywe Pwe Town","No (5) Quarter",0872005
"Bago Region (East)","Kanyutkwin Town","Ka Nyut Kwin Ah Shey (1) Quarter",0873001
"Bago Region (East)","Kanyutkwin Town","Ka Nyut Kwin Ah Shey (2) Quarter",0873002
"Bago Region (East)","Kanyutkwin Town","Ka Nyut Kwin Ah Nauk (1) Quarter",0873003
"Bago Region (East)","Kanyutkwin Town","Ka Nyut Kwin Ah Nauk (2) Quarter",0873004
"Bago Region (East)","Zayyawadi Town","No (1) Quarter",0874001
"Bago Region (East)","Zayyawadi Town","No (2) Quarter",0874002
"Bago Region (East)","Zayyawadi Town","No (3) Quarter",0874003
"Bago Region (East)","Zayyawadi Town","No (4) Quarter",0874004
