Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Kayin State","Kyainseikgyi Township","Paing Ka Lar Don Village Tract",1307237
"Kayin State","Kyainseikgyi Township","Pyaung Ma Htein Village Tract",1307238
"Kayin State","Kyainseikgyi Township","Seik Ka Lay Village Tract",1307239
"Kayin State","Kyainseikgyi Township","Shwe Taung Bo Village Tract",1307240
"Kayin State","Kyainseikgyi Township","Ta Khun Taing Village Tract",1307241
"Kayin State","Kyainseikgyi Township","Taung Dee Village Tract",1307242
"Kayin State","Kyainseikgyi Township","Taung Ka Lay Village Tract",1307243
"Kayin State","Kyainseikgyi Township","Taung Waing Village Tract",1307244
"Kayin State","Kyainseikgyi Township","Than Pu Yar Village Tract",1307245
"Kayin State","Kyainseikgyi Township","Thar Ka Hta Village Tract",1307246
"Kayin State","Kyainseikgyi Township","Thin Gan Pin Seik Village Tract",1307247
"Kayin State","Kyainseikgyi Township","Win Kha Na Village Tract",1307248
"Kayin State","Kyainseikgyi Township","Win Yaw Seik Gyi Village Tract",1307249
"Kayin State","Kyainseikgyi Township","Ya Thayt Village Tract",1307250
"Kayin State","Thandaung Town","No (1) Quarter",1360001
"Kayin State","Thandaung Town","No (2) Quarter",1360002
"Kayin State","Thandaung Town","No (3) Quarter",1360003
"Kayin State","Thandaung Town","No (4) Quarter",1360004
"Kayin State","Leik Tho Town","No (1) Quarter",1361001
"Kayin State","Leik Tho Town","No (2) Quarter",1361002
"Kayin State","Leik Tho Town","No (3) Quarter",1361003
"Kayin State","Leik Tho Town","No (4) Quarter",1361004
"Kayin State","Leik Tho Town","No (5) Quarter",1361005
"Kayin State","Leik Tho Town","No (6) Quarter",1361006
"Kayin State","Baw Ga Li Town","No (1) Quarter",1362001
"Kayin State","Baw Ga Li Town","No (2) Quarter",1362002
"Kayin State","Baw Ga Li Town","No (3) Quarter",1362003
"Kayin State","Baw Ga Li Town","No (4) Quarter",1362004
"Kayin State","Kamarmaung Town","No (1) Quarter",1363001
"Kayin State","Kamarmaung Town","No (2) Quarter",1363002
"Kayin State","Kamarmaung Town","No (3) Quarter",1363003
"Kayin State","Kamarmaung Town","No (4) Quarter",1363004
"Kayin State","Paingkyon Town","No (1) Quarter",1364001
"Kayin State","Paingkyon Town","No (2) Quarter",1364002
"Kayin State","Paingkyon Town","No (3) Quarter",1364003
"Kayin State","Paingkyon Town","No (4) Quarter",1364004
"Kayin State","Paingkyon Town","No (5) Quarter",1364005
"Kayin State","Shan Ywar Thit Town","No (1) Quarter",1365001
"Kayin State","Shan Ywar Thit Town","No (2) Quarter",1365002
"Kayin State","Shan Ywar Thit Town","No (3) Quarter",1365003
"Kayin State","Shan Ywar Thit Town","No (4) Quarter",1365004
"Kayin State","Su Ka Li Town","No (1) Quarter",1366001
"Kayin State","Waw Lay Myaing (Waw Lay) Town","No (1) Quarter",1367001
"Kayin State","Waw Lay Myaing (Waw Lay) Town","No (2) Quarter",1367002
"Kayin State","Kyondoe Town","No (1) Quarter",1368001
"Kayin State","Kyondoe Town","No (2) Quarter",1368002
"Kayin State","Kyondoe Town","No (3) Quarter",1368003
"Kayin State","Kyondoe Town","No (4) Quarter",1368004
"Kayin State","Hpayarthonesu Town","No (1) Quarter",1369001
"Kayin State","Hpayarthonesu Town","No (2) Ward Quarter",1369002
"Kayin State","Hpayarthonesu Town","No (3) Quarter",1369003
"Kayin State","Hpayarthonesu Town","No (4) Quarter",1369004
"Kayin State","Kyaikdon Town","No (1) Quarter",1370001
"Kayin State","Kyaikdon Town","No (2) Quarter",1370002
"Kayin State","Kyaikdon Town","No (3) Quarter",1370003
"Kayin State","Kyaikdon Town","No (4) Quarter",1370004
"Kayin State","Kyaikdon Town","No (5) Quarter",1370005
"Kayin State","Kyaikdon Town","No (6) Quarter",1370006
